Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
12:37:46.0,0.0,,0.0
12:37:47.0,0.0,0.0,0.0
12:37:48.0,0.0,0.0,0.0
12:37:49.0,,0.0,0.0
12:37:50.0,0.0,,
12:37:51.0,0.0,0.0,0.0
12:37:52.0,0.0,0.0,0.0
12:37:53.0,0.0,0.0,0.0
12:37:54.0,0.0,0.0,0.0
12:37:55.0,0.0,0.0,0.0
12:37:56.0,0.0,0.0,0.0
12:37:57.0,0.035,0.0,0.035
12:37:58.0,0.0,0.0,0.0
12:37:59.0,0.0,0.0,0.0
12:38:00.0,0.0,0.0,0.0
12:38:01.0,0.0,0.0,0.0
12:38:02.0,0.0,0.0,0.0
12:38:03.0,0.0,0.0,0.0
12:38:04.0,0.0,0.0,0.0
12:38:05.0,0.0,0.0,0.0
12:38:06.0,0.0,0.0,0.0
12:38:07.0,0.0,0.0,0.0
12:38:08.0,0.0,0.0,0.0
12:38:09.0,0.0,0.0,0.0
12:38:10.0,0.0,0.0,0.0
12:38:11.0,0.0,0.0,0.0
12:38:12.0,0.0,0.0,0.0
12:38:13.0,0.0,0.0,0.0
12:38:14.0,0.0,0.0,0.0
12:38:15.0,0.0,0.0,0.0
12:38:16.0,0.0,0.0,0.0
12:38:17.0,0.0,0.0,0.0
12:38:18.0,0.0,0.0,0.0
12:38:19.0,0.0,0.0,0.0
12:38:20.0,0.0,0.0,0.0
12:38:21.0,0.0,0.0,0.0
12:38:22.0,0.0,0.0,0.0
12:38:23.0,0.0,0.0,0.0
12:38:24.0,0.0,0.0,0.0
12:38:25.0,0.0,0.0,0.0
12:38:26.0,0.0,0.0,0.0
12:38:27.0,0.226,0.0,0.0
12:38:28.0,0.0,0.0,0.0
12:38:29.0,0.0,0.0,0.0
12:38:30.0,0.0,0.0,0.0
12:38:31.0,0.0,0.0,0.0
12:38:32.0,0.0,0.0,0.0
12:38:33.0,0.0,0.0,0.0
12:38:34.0,0.0,0.0,0.0
12:38:35.0,0.0,0.0,0.0
12:38:36.0,0.0,0.0,0.0
12:38:37.0,0.0,0.0,0.0
12:38:38.0,0.0,0.0,0.0
12:38:39.0,0.0,0.0,0.0
12:38:40.0,0.0,0.0,0.003
12:38:41.0,0.0,0.0,0.0
12:38:42.0,0.0,0.0,0.003
12:38:43.0,0.0,0.0,0.0
12:38:44.0,0.0,0.0,0.0
12:38:45.0,0.0,0.0,0.0
12:38:46.0,0.0,0.0,0.0
12:38:47.0,0.0,0.0,0.0
12:38:48.0,0.0,0.0,0.0
12:38:49.0,0.0,0.0,0.0
12:38:50.0,0.0,0.0,0.0
12:38:51.0,0.0,0.0,0.0
12:38:52.0,0.0,0.0,0.0
12:38:53.0,0.0,0.0,0.0
12:38:54.0,0.0,0.0,0.0
12:38:55.0,0.0,0.0,0.0
12:38:56.0,0.0,0.0,0.0
12:38:57.0,0.0,0.0,0.0
12:38:58.0,0.0,0.0,0.0
12:38:59.0,0.0,0.0,0.0
12:39:00.0,0.0,0.0,0.0
12:39:01.0,0.0,0.0,0.0
12:39:02.0,0.0,0.0,0.0
12:39:03.0,0.0,0.0,0.0
12:39:04.0,0.0,0.0,0.0
12:39:05.0,0.0,0.0,0.0
12:39:06.0,0.0,0.0,0.0
12:39:07.0,0.0,0.0,0.0
12:39:08.0,0.0,0.0,0.0
12:39:09.0,0.0,0.0,0.0
12:39:10.0,0.0,0.0,0.0
12:39:11.0,0.0,0.0,0.0
12:39:12.0,0.0,0.0,0.0
12:39:13.0,0.0,0.0,0.0
12:39:14.0,0.0,0.0,0.0
12:39:15.0,0.0,0.0,0.0
12:39:16.0,0.0,0.0,0.0
12:39:17.0,0.0,0.0,0.0
12:39:18.0,0.0,0.0,0.0
12:39:19.0,0.0,0.0,0.0
12:39:20.0,0.0,0.0,0.0
12:39:21.0,0.0,0.0,0.0
12:39:22.0,0.0,0.0,0.0
12:39:23.0,0.0,0.003,0.0
12:39:24.0,0.0,0.0,0.0
